case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
528,9,Activity AH,,Alyce,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
528,10,Activity AL,,James,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
528,11,Activity AN,,Carmella,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
528,12,Activity AM,,Amanda,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
528,13,Activity AN,,Carmella,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
528,14,Activity AM,,Amanda,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
528,15,Activity AP,,Emily,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
528,16,Activity B,,Paul,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
528,17,■,,■,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda'}}]}"
529,0,▶,,▶,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,2,Activity AQ,,Doretta,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,3,Activity AJ,,Michaele,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,4,Activity AR,,Hugo,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,5,Activity AB,,Evelin,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,6,Activity AF,,Sonia,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,7,Activity AC,,Jimmy,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,8,Activity AG,,Vickie,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,9,Activity AH,,Alyce,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,10,Activity AL,,Amanda,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,11,Activity AN,,Sonia,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,12,Activity AM,,Lucy,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,13,Activity AP,,Issac,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,14,Activity B,,Paul,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
529,15,■,,■,anomalous,Early,"{'shift_from': 8, 'shift_to': 2, 'size': 1}"
530,0,▶,,▶,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,2,Activity AQ,,Doretta,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,3,Activity C,,Michaele,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,4,Activity D,,Hassie,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,5,Activity E,,Sherlene,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,6,Activity H,,Shandi,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,7,Activity F,,Elisha,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,8,Activity AR,,Rossie,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,9,Activity I,,Della,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,10,Activity K,,Sherell,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,11,Activity L,,Chan,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,12,Activity J,,Lucy,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,13,Activity B,,Brant,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
530,14,■,,■,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
531,0,▶,,▶,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,2,Activity AQ,,Earl,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,3,Activity AR,,Rossie,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,4,Activity E,,Donald,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,5,Activity H,,Shandi,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,6,Activity C,,Michaele,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,7,Activity D,,Hassie,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,8,Activity F,,Elisha,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,9,Activity I,,Ling,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,10,Activity O,,Rossie,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,11,Activity P,,Marilyn,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,12,Activity J,,Jamika,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,13,Activity B,,Donald,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
531,14,■,,■,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
532,0,▶,,▶,anomalous,Insert,"{'indices': [1, 9]}"
532,1,Activity A,,Sherlene,anomalous,Insert,"{'indices': [1, 9]}"
532,2,Random activity 30,,Random user 69,anomalous,Insert,"{'indices': [1, 9]}"
532,3,Activity AQ,,Doretta,anomalous,Insert,"{'indices': [1, 9]}"
532,4,Activity AR,,Hugo,anomalous,Insert,"{'indices': [1, 9]}"
532,5,Activity AB,,Evelin,anomalous,Insert,"{'indices': [1, 9]}"
532,6,Activity AF,,Sonia,anomalous,Insert,"{'indices': [1, 9]}"
532,7,Activity AC,,Jimmy,anomalous,Insert,"{'indices': [1, 9]}"
532,8,Activity AG,,Frances,anomalous,Insert,"{'indices': [1, 9]}"
532,9,Activity AJ,,Lucy,anomalous,Insert,"{'indices': [1, 9]}"
532,10,Random activity 5,,Random user 43,anomalous,Insert,"{'indices': [1, 9]}"
532,11,Activity AH,,Ryan,anomalous,Insert,"{'indices': [1, 9]}"
532,12,Activity AL,,Chan,anomalous,Insert,"{'indices': [1, 9]}"
532,13,Activity AO,,Hoyt,anomalous,Insert,"{'indices': [1, 9]}"
532,14,Activity AM,,Lucy,anomalous,Insert,"{'indices': [1, 9]}"
532,15,Activity AP,,Gema,anomalous,Insert,"{'indices': [1, 9]}"
532,16,Activity B,,Junior,anomalous,Insert,"{'indices': [1, 9]}"
532,17,■,,■,anomalous,Insert,"{'indices': [1, 9]}"
533,0,▶,,▶,anomalous,Insert,{'indices': [11]}
533,1,Activity A,,Sherlene,anomalous,Insert,{'indices': [11]}
533,2,Activity AQ,,Earl,anomalous,Insert,{'indices': [11]}
533,3,Activity AR,,Rossie,anomalous,Insert,{'indices': [11]}
533,4,Activity C,,Michaele,anomalous,Insert,{'indices': [11]}
533,5,Activity D,,Hassie,anomalous,Insert,{'indices': [11]}
533,6,Activity E,,Donald,anomalous,Insert,{'indices': [11]}
533,7,Activity H,,Shandi,anomalous,Insert,{'indices': [11]}
533,8,Activity F,,Elisha,anomalous,Insert,{'indices': [11]}
533,9,Activity I,,Della,anomalous,Insert,{'indices': [11]}
533,10,Activity K,,Sherell,anomalous,Insert,{'indices': [11]}
533,11,Activity L,,Junior,anomalous,Insert,{'indices': [11]}
533,12,Random activity 26,,Random user 23,anomalous,Insert,{'indices': [11]}
533,13,Activity J,,Lucy,anomalous,Insert,{'indices': [11]}
533,14,Activity B,,Brant,anomalous,Insert,{'indices': [11]}
533,15,■,,■,anomalous,Insert,{'indices': [11]}
534,0,▶,,▶,anomalous,Insert,{'indices': [3]}
534,1,Activity A,,Sherlene,anomalous,Insert,{'indices': [3]}
534,2,Activity AQ,,Doretta,anomalous,Insert,{'indices': [3]}
534,3,Activity AR,,Rossie,anomalous,Insert,{'indices': [3]}
534,4,Random activity 24,,Random user 64,anomalous,Insert,{'indices': [3]}
534,5,Activity C,,Alpha,anomalous,Insert,{'indices': [3]}
534,6,Activity D,,Hassie,anomalous,Insert,{'indices': [3]}
534,7,Activity E,,Joe,anomalous,Insert,{'indices': [3]}
534,8,Activity G,,Iluminada,anomalous,Insert,{'indices': [3]}
534,9,Activity F,,Elisha,anomalous,Insert,{'indices': [3]}
534,10,Activity I,,Emily,anomalous,Insert,{'indices': [3]}
534,11,Activity M,,Seth,anomalous,Insert,{'indices': [3]}
534,12,Activity N,,Sandra,anomalous,Insert,{'indices': [3]}
534,13,Activity J,,Donald,anomalous,Insert,{'indices': [3]}
534,14,Activity B,,Paul,anomalous,Insert,{'indices': [3]}
534,15,■,,■,anomalous,Insert,{'indices': [3]}
535,0,▶,,▶,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,1,Activity C,,Michaele,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,2,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,3,Activity AQ,,Earl,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,4,Activity AR,,Lourdes,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,5,Activity D,,Carmella,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,6,Activity E,,Donald,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,7,Activity H,,Shandi,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,8,Activity F,,Elisha,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,9,Activity I,,Earl,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,10,Activity O,,Rossie,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,11,Activity P,,Jamika,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,12,Activity J,,Ryan,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,13,Activity B,,Iluminada,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
535,14,■,,■,anomalous,Early,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
536,0,▶,,▶,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,2,Activity AQ,,Earl,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,3,Activity AR,,Rossie,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,4,Activity D,,Carmella,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,5,Activity E,,Roseanne,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,6,Activity C,,Alpha,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,7,Activity H,,Shandi,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,8,Activity F,,Elisha,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,9,Activity I,,Emily,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,10,Activity M,,Seth,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,11,Activity N,,Sandra,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,12,Activity J,,Gema,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,13,Activity B,,Della,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
536,14,■,,■,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
537,0,▶,,▶,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,2,Activity AQ,,Earl,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,3,Activity AR,,Rossie,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,4,Activity C,,Michaele,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,5,Activity D,,Hassie,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,6,Activity E,,Roseanne,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,7,Activity H,,Shandi,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,8,Activity F,,Elisha,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,9,Activity J,,Jamika,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,10,Activity I,,Ling,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,11,Activity O,,Rossie,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,12,Activity P,,Marilyn,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,13,Activity B,,Donald,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
537,14,■,,■,anomalous,Early,"{'shift_from': 12, 'shift_to': 8, 'size': 1}"
538,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,2,Activity AQ,,Doretta,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,3,Activity AR,,Hugo,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,4,Activity AB,,Hoyt,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,5,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,6,Activity AQ,,Doretta,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,7,Activity AF,,Sonia,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,8,Activity AC,,Ronald,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,9,Activity AG,,Frances,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,10,Activity AJ,,Vickie,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,11,Activity AH,,Doretta,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,12,Activity AL,,James,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,13,Activity AN,,Carmella,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,14,Activity AM,,Emily,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,15,Activity AP,,Jamika,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,16,Activity B,,Roseanne,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
538,17,■,,■,anomalous,Rework,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
539,0,▶,,▶,anomalous,Insert,"{'indices': [4, 10]}"
539,1,Activity A,,Sherlene,anomalous,Insert,"{'indices': [4, 10]}"
539,2,Activity AQ,,Earl,anomalous,Insert,"{'indices': [4, 10]}"
539,3,Activity AR,,Rossie,anomalous,Insert,"{'indices': [4, 10]}"
539,4,Activity C,,Michaele,anomalous,Insert,"{'indices': [4, 10]}"
539,5,Random activity 20,,Random user 56,anomalous,Insert,"{'indices': [4, 10]}"
539,6,Activity D,,Hassie,anomalous,Insert,"{'indices': [4, 10]}"
539,7,Activity E,,Donald,anomalous,Insert,"{'indices': [4, 10]}"
539,8,Activity H,,Shandi,anomalous,Insert,"{'indices': [4, 10]}"
539,9,Activity F,,Elisha,anomalous,Insert,"{'indices': [4, 10]}"
539,10,Activity I,,Earl,anomalous,Insert,"{'indices': [4, 10]}"
539,11,Random activity 13,,Random user 58,anomalous,Insert,"{'indices': [4, 10]}"
539,12,Activity O,,Rossie,anomalous,Insert,"{'indices': [4, 10]}"
539,13,Activity P,,Jamika,anomalous,Insert,"{'indices': [4, 10]}"
539,14,Activity J,,Gema,anomalous,Insert,"{'indices': [4, 10]}"
539,15,Activity B,,Gema,anomalous,Insert,"{'indices': [4, 10]}"
539,16,■,,■,anomalous,Insert,"{'indices': [4, 10]}"
540,0,▶,,▶,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,1,Activity AR,,Marilyn,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,2,Activity C,,Michaele,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,3,Activity D,,Hassie,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,4,Activity E,,Sherlene,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,5,Activity H,,Shandi,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,6,Activity F,,Elisha,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,7,Activity I,,Earl,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,8,Activity O,,Rossie,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,9,Activity P,,Jamika,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,10,Activity J,,Lucy,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,11,Activity B,,Brant,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
540,12,■,,■,anomalous,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AQ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
541,0,▶,,▶,anomalous,Attribute,"{'index': [1, 3, 11], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Sherlene', 'Donald']}"
541,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [1, 3, 11], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Sherlene', 'Donald']}"
541,2,Activity AQ,,Pam,anomalous,Attribute,"{'index': [1, 3, 11], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Sherlene', 'Donald']}"
541,3,Activity AR,,Deloras,anomalous,Attribute,"{'index': [1, 3, 11], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Sherlene', 'Donald']}"
541,4,Activity Q,,Elisha,anomalous,Attribute,"{'index': [1, 3, 11], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Sherlene', 'Donald']}"
